LPTs5,-67.4377,-37.9266,9.26532334373306,0,73,73,0.149011,1
LPTs6,-66.606,-32.5927,19.5065643325711,0,74,74,0.149011,1
LPTs7,-67.4398,-26.7769,28.3158911423404,0,75,75,0.149011,1
LPTs8,-62.6392,-23.4617,36.979682183678,0,76,76,0.149011,1
LROI1d1,-6.35804,-47.6763,37.2372859991292,0,77,77,0.149011,1
LROI1d2,-10.692,-47.5447,38.4179964533593,0,78,78,0.149011,1
LROI1d3,-18.4809,-46.9943,39.8667831139144,0,79,79,0.149011,1
LROI1d4,-25.8102,-44.5764,42.8891551245783,0,80,80,0.149011,1
LROI1d5,-32.1826,-43.0574,45.0009497912189,0,81,81,0.149011,1
LROI1d6,-37.994,-43.0594,45.5369634344218,0,82,82,0.149011,1
LROI1d7,-42.5526,-45.0608,45.8404108602495,0,83,83,0.149011,1
LROI1d8,-47.9023,-42.0557,46.5418098262767,0,84,84,0.149011,1
LROI1d9,-52.302,-40.1735,47.3460833747915,0,85,85,0.149011,1
LROI1d10,-56.5227,-37.6641,48.8653353118053,0,86,86,0.149011,1
LROI2d1,-36.9853,-32.6584,18.2831257267996,0,87,87,0.149011,1
LROI2d2,-38.1902,-31.3879,25.3851649109664,0,88,88,0.149011,1
LROI2d3,-36.303,-33.4115,37.0880513674277,0,89,89,0.149011,1
LROI2d4,-36.3248,-33.5014,46.5984110470927,0,90,90,0.149011,1
LROI2d5,-34.9943,-29.2208,52.55365856851,0,91,91,0.149011,1
LROI2d6,-32.086,-26.0264,61.7069311901035,0,92,92,0.149011,1
LROI2d7,-32.0474,-21.3115,68.2128566173538,0,93,93,0.149011,1
LROI2d8,-34.0095,-18.3845,73.7480354908768,0,94,94,0.149011,1
LROI2d9,-33.6898,-16.2941,79.0113693415452,0,95,95,0.149011,1
LROI2d10,-34.0087,-16.3196,82.0594287444863,0,96,96,0.149011,1
LROI3d1,-27.7429,-28.4519,10.9258232671806,0,97,97,0.149011,1
LROI3d2,-32.9966,-25.3729,11.5231388639203,0,98,98,0.149011,1
LROI3d3,-37.9658,-23.854,11.2350108198476,0,99,99,0.149011,1
LROI3d4,-43.082,-24.9189,10.8435434201004,0,100,100,0.149011,1
LROI3d5,-50.4204,-23.8856,12.9125595570619,0,101,101,0.149011,1
LROI3d6,-55.8189,-22.4827,14.4269340176653,0,102,102,0.149011,1
LROI3d7,-61.8422,-22.8256,12.6006882053525,0,103,103,0.149011,1
LROI3d8,-65.8348,-23.1193,12.2654066905497,0,104,104,0.149011,1
LROI3d9,-69.9687,-22.7478,15.2462760003691,0,105,105,0.149011,1
LROI3d10,-72.275,-22.5546,16.7540357132599,0,106,106,0.149011,1
LSFs1,-8.38819,70.3664,9.60034590343406,0,107,107,0.149011,1
LSFs2,-11.8909,66.3463,21.1529630508934,0,108,108,0.149011,1
LSFs3,-14.2939,61.6021,31.0088810253867,0,109,109,0.149011,1
LSFs4,-18.1968,53.5728,38.459093458117,0,110,110,0.149011,1
LSFs5,-18.4564,46.1045,47.7882430321583,0,111,111,0.149011,1
LSFs6,-21.1228,39.0438,53.3452193119617,0,112,112,0.149011,1
LSFs7,-25.087,30.7023,55.3958587381786,0,113,113,0.149011,1
LSFs8,-26.5328,22.2623,58.63402110386,0,114,114,0.149011,1
LSFs9,-31.8237,10.3471,62.4358558141992,0,115,115,0.149011,1
LSFs10,-31.7239,-1.22031,64.2181245822357,0,116,116,0.149011,1
LTPols1,-43.8518,25.1826,-32.5565686102524,0,117,117,0.149011,1
LTPols2,-51.6615,22.1147,-20.2875443452673,0,118,118,0.149011,1
LTPols3,-57.1444,20.4033,-5.10180578273425,0,119,119,0.149011,1
LTPols4,-59.5733,20.1321,0.741271193305435,0,120,120,0.149011,1
LTPols5,-62.9653,14.0663,6.61670669202624,0,121,121,0.149011,1
LTPols6,-62.0051,10.7311,20.124061186991,0,122,122,0.149011,1
RAHd1,23.7975,-11.9332,-21.5250135439188,0,123,123,0.149011,1
RAHd2,28.7194,-11.8285,-20.8029397256712,0,124,124,0.149011,1
RAHd3,32.9199,-12.4954,-21.2737432374271,0,125,125,0.149011,1
RAHd4,39.0698,-11.8961,-19.4499823548637,0,126,126,0.149011,1
RAHd5,45.5443,-9.15749,-14.7927634211895,0,127,127,0.149011,1
RAHd6,52.1099,-7.59497,-12.5054049915676,0,128,128,0.149011,1
RAHd7,57.7182,-7.35639,-10.0704013428633,0,129,129,0.149011,1
RAHd8,63.3594,-7.37331,-8.65840455383205,0,130,130,0.149011,1
RAHd9,68.3309,-6.52838,-9.01797802343985,0,131,131,0.149011,1
RAHd10,74.786,-7.74563,-8.88709052216914,0,132,132,0.149011,1
RAmyd1,21.3637,-0.669483,-24.9602572676027,0,133,133,0.149011,1
RAmyd2,26.4779,-0.149843,-23.8682706183268,0,134,134,0.149011,1
RAmyd3,32.741,-0.0785897,-23.5003001554024,0,135,135,0.149011,1
RAmyd4,39.8255,0.17394,-22.8986642564257,0,136,136,0.149011,1
RAmyd5,45.0982,2.62519,-20.5846658557808,0,137,137,0.149011,1
RAmyd6,51.9997,3.87898,-17.5533303336786,0,138,138,0.149011,1
RAmyd7,55.5851,3.09813,-15.366151846292,0,139,139,0.149011,1
RAmyd8,60.9337,2.34648,-15.1115084893181,0,140,140,0.149011,1
RAmyd9,67.9105,4.58147,-17.1938023104689,0,141,141,0.149011,1
RAmyd10,72.5763,5.9119,-17.4678374284241,0,142,142,0.149011,1
RAntTs1,48.517,2.75907,-41.5726823409311,0,143,143,0.149011,1
RAntTs2,55.0919,-6.74401,-36.3113317118437,0,144,144,0.149011,1
RAntTs3,61.5649,-11.1278,-28.8132872897472,0,145,145,0.149011,1
RAntTs4,64.9239,-13.3005,-14.605054464322,0,146,146,0.149011,1
RAntTs5,66.5391,-16.829,-3.05766304658846,0,147,147,0.149011,1
RAntTs6,67.4936,-22.9604,4.14140861783473,0,148,148,0.149011,1
RAntTs7,67.7371,-27.0542,11.0214460826668,0,149,149,0.149011,1
RAntTs8,63.906,-30.5879,18.4122013861674,0,150,150,0.149011,1
RAntTs9,55.4293,-25.0233,37.7260629985706,0,151,151,0.149011,1
RAntTs10,52.5154,-28.8049,47.5548895105679,0,152,152,0.149011,1
RFInsd1,43.7063,-14.0866,-2.87042083967514,0,153,153,0.149011,1
RFInsd2,46.9443,-10.2589,-0.27441258962227,0,154,154,0.149011,1
RFInsd3,45.4367,-5.20275,2.14598186849071,0,155,155,0.149011,1
RFInsd4,44.9385,1.71027,8.44816016874353,0,156,156,0.149011,1
RFInsd5,41.0766,8.08004,14.5702612424453,0,157,157,0.149011,1
RFInsd6,38.4406,14.4324,21.952254276681,0,158,158,0.149011,1
RFInsd7,36.819,21.3333,31.9768340641388,0,159,159,0.149011,1
RFInsd8,30.8862,28.0974,42.6870274152577,0,160,160,0.149011,1
RFInsd9,27.9347,32.0134,49.0784620778348,0,161,161,0.149011,1
RFInsd10,26.3725,34.7375,51.9915273394333,0,162,162,0.149011,1
RFROId1,17.3531,25.2785,-20.8208243382647,0,163,163,0.149011,1
RFROId2,19.1514,29.6096,-15.3963398588726,0,164,164,0.149011,1
RFROId3,22.1293,32.6801,-6.85225258264571,0,165,165,0.149011,1
RFROId4,23.1494,37.1282,-0.149788293423304,0,166,166,0.149011,1
RFROId5,22.965,42.9133,8.56831166130717,0,167,167,0.149011,1
RFROId6,25.1985,45.5538,19.4508827872454,0,168,168,0.149011,1
RFROId7,23.7855,47.4245,28.6250424615796,0,169,169,0.149011,1
RFROId8,25.0621,49.8007,33.569509216028,0,170,170,0.149011,1
RFROId9,28.8337,53.2383,36.2569853587542,0,171,171,0.149011,1
RFROId10,32.9461,58.8688,40.5638617573121,0,172,172,0.149011,1
RFrons1,13.8075,23.9065,63.6998549788047,0,173,173,0.149011,1
RFrons2,17.0885,13.3999,64.9276021574022,0,174,174,0.149011,1
RFrons3,17.5913,3.95884,69.8160317799045,0,175,175,0.149011,1
RFrons4,22.9521,-10.7674,73.952085444413,0,176,176,0.149011,1
RFrons5,24.6644,-19.46,76.2245903216956,0,177,177,0.149011,1
RFrons6,34.4194,-28.139,69.0074175069152,0,178,178,0.149011,1
RIns1d1,39.0278,-5.79993,-6.44641380118624,0,179,179,0.149011,1
RIns1d2,47.8753,-6.06872,-3.91483740314954,0,180,180,0.149011,1
RIns1d3,53.5136,-6.38665,-3.37750896910901,0,181,181,0.149011,1
RIns1d4,58.2238,-5.42573,-2.49108909844625,0,182,182,0.149011,1
RIns1d5,62.6236,-4.85957,-1.1385049418999,0,183,183,0.149011,1
RIns1d6,67.2879,-2.76123,1.72642643705595,0,184,184,0.149011,1
RIns1d7,71.2295,-4.20792,4.11291742084011,0,185,185,0.149011,1
RIns1d8,76.1622,-2.27383,6.05963875677191,0,186,186,0.149011,1
RIns1d9,81.9968,-1.55259,7.68570309377912,0,187,187,0.149011,1
RIns1d10,86.2715,-1.01492,8.75907806911593,0,188,188,0.149011,1
RIns2d1,35.3624,-20.3781,9.67553532964981,0,189,189,0.149011,1
RIns2d2,39.7755,-20.2774,7.69892936006105,0,190,190,0.149011,1
RIns2d3,45.7983,-22.0365,5.43496655950009,0,191,191,0.149011,1
RIns2d4,54.5649,-25.9268,6.14719788886943,0,192,192,0.149011,1
RIns2d5,60.8104,-25.6318,6.59010016945702,0,193,193,0.149011,1
RIns2d6,65.261,-24.9319,10.4473643476976,0,194,194,0.149011,1
RIns2d7,68.8607,-21.523,16.1326088471456,0,195,195,0.149011,1
RIns2d8,72.884,-20.2572,19.8210318652771,0,196,196,0.149011,1
RIns2d9,78.4922,-18.1018,24.3611004622134,0,197,197,0.149011,1
RIns2d10,84.1365,-17.0871,26.5256744686939,0,198,198,0.149011,1
RLatFd1,29.3326,19.2978,-25.161729645,0,199,199,0.149011,1
RLatFd2,37.1222,19.6871,-17.4629923678404,0,200,200,0.149011,1
RLatFd3,46.2541,18.0323,-6.46425801984601,0,201,201,0.149011,1
RLatFd4,49.725,20.6653,0.461004494032199,0,202,202,0.149011,1
RLatFd5,54.1496,21.1652,4.96732374027664,0,203,203,0.149011,1
RLatFd6,58.9689,23.1953,9.06229930216869,0,204,204,0.149011,1
RLatFd7,62.1195,24.4003,12.3920210578792,0,205,205,0.149011,1
RLatFd8,65.6625,25.4379,17.7619523948662,0,206,206,0.149011,1
RLatFd9,68.5353,25.1855,20.5633066984696,0,207,207,0.149011,1
RLatFd10,74.9269,25.4443,27.7680599526996,0,208,208,0.149011,1
RLatFs1,48.0507,38.0563,-17.4992409982555,0,209,209,0.149011,1
RLatFs2,54.786,30.9227,-8.20751483650357,0,210,210,0.149011,1
RLatFs3,56.1676,21.6732,-1.18402381354343,0,211,211,0.149011,1
RLatFs4,60.0136,14.1627,2.55467635036295,0,212,212,0.149011,1
RLatFs5,63.5113,5.60313,5.66214877139107,0,213,213,0.149011,1
RLatFs6,63.8623,-5.60807,10.4149046258232,0,214,214,0.149011,1
RLatFs7,65.175,-17.8513,16.2116976103104,0,215,215,0.149011,1
RLatFs8,62.2829,-20.4222,24.0526903709306,0,216,216,0.149011,1
RLatFs9,51.1844,-21.1779,38.9482916367944,0,217,217,0.149011,1
RLatFs10,47.1703,-22.5137,46.9107757490281,0,218,218,0.149011,1
RLatPs1,18.4871,-98.4483,0.101316303802786,0,219,219,0.149011,1
RLatPs2,20.2884,-96.1322,14.263231266295,0,220,220,0.149011,1
RLatPs3,22.4103,-91.0292,24.4708693979986,0,221,221,0.149011,1
RLatPs4,23.3451,-86.1091,33.5694503100696,0,222,222,0.149011,1
RLatPs5,27.479,-79.4068,43.1492561860904,0,223,223,0.149011,1
RLatPs6,34.1083,-73.2957,48.8376502635802,0,224,224,0.149011,1
RLatPs7,34.9865,-66.4324,55.6563302843565,0,225,225,0.149011,1
RLatPs8,36.0625,-52.3135,64.2648088953083,0,226,226,0.149011,1
RPHd1,24.3595,-25.0724,-16.2564775485002,0,227,227,0.149011,1
RPHd2,28.8314,-25.3112,-16.0121982643286,0,228,228,0.149011,1
RPHd3,33.7745,-25.1151,-15.7797038357686,0,229,229,0.149011,1
RPHd4,39.436,-24.91,-12.4995790906347,0,230,230,0.149011,1
RPHd5,45.5103,-24.2681,-10.4782949572275,0,231,231,0.149011,1
RPHd6,53.4586,-26.8987,-8.31002961434755,0,232,232,0.149011,1
RPHd7,62.9607,-26.3131,-5.25803963613476,0,233,233,0.149011,1
RPHd8,67.0248,-23.7847,-3.02346652218607,0,234,234,0.149011,1
RPHd9,72.0205,-24.0674,-1.722812240774,0,235,235,0.149011,1
RPHd10,76.6126,-24.2285,-1.83569606563362,0,236,236,0.149011,1
RPosTs1,35.6272,-59.3659,-15.9563337923373,0,237,237,0.149011,1
RPosTs2,49.2417,-58.9068,-19.4152627081869,0,238,238,0.149011,1
RPosTs3,59.96,-56.5266,-15.8366407959051,0,239,239,0.149011,1
RPosTs4,64.3805,-51.9275,-0.0586186058017412,0,240,240,0.149011,1
RPosTs5,65.4624,-49.1304,7.51753828441162,0,241,241,0.149011,1
RPosTs6,65.8998,-47.0534,16.6040837132514,0,242,242,0.149011,1
RPosTs7,61.7083,-46.7736,27.5302689996471,0,243,243,0.149011,1
RPosTs8,55.3017,-40.3357,41.0789082798191,0,244,244,0.149011,1
RPosTs9,50.729,-34.6468,46.9398986984678,0,245,245,0.149011,1
RPosTs10,46.8025,-36.6449,54.2955727393077,0,246,246,0.149011,1
RROI1d1,17.7485,-38.5994,36.2716537712305,0,247,247,0.149011,1
RROI1d2,26.6389,-38.0157,39.6414802642004,0,248,248,0.149011,1
RROI1d3,31.323,-36.4052,37.7917591500072,0,249,249,0.149011,1
RROI1d4,35.2725,-35.9124,34.9461587207981,0,250,250,0.149011,1
RROI1d5,39.1106,-36.2098,32.8094318805696,0,251,251,0.149011,1
RROI1d6,41.7828,-36.1678,32.4559415765563,0,252,252,0.149011,1
RROI1d7,45.7344,-35.8044,30.8489066814804,0,253,253,0.149011,1
RROI1d8,50.3326,-36.0678,30.0253343341664,0,254,254,0.149011,1
RROI1d9,55.5957,-33.9199,30.4078185180947,0,255,255,0.149011,1
RROI1d10,62.6191,-30.108,34.1225288256237,0,256,256,0.149011,1
RROI2d1,11.2648,-43.7109,49.4386518047929,0,257,257,0.149011,1
RROI2d2,21.3822,-44.1966,50.875565595891,0,258,258,0.149011,1
RROI2d3,25.5457,-44.4902,51.9653180986627,0,259,259,0.149011,1
RROI2d4,29.9964,-45.4505,51.1529791558747,0,260,260,0.149011,1
RROI2d5,34.085,-46.6257,51.6456191957434,0,261,261,0.149011,1
RROI2d6,37.1286,-49.4821,50.9255241564744,0,262,262,0.149011,1
RROI2d7,39.6133,-52.2765,51.8293294106228,0,263,263,0.149011,1
RROI2d8,42.3818,-54.43,50.8378000585088,0,264,264,0.149011,1
RROI2d9,46.8035,-54.2974,50.628230998277,0,265,265,0.149011,1
RROI2d10,53.0478,-51.9621,50.347279794442,0,266,266,0.149011,1
RROI3d1,12.6523,-49.9418,58.2760866826955,0,267,267,0.149011,1
RROI3d2,18.3412,-49.7121,60.1950316759662,0,268,268,0.149011,1
RROI3d3,23.1777,-51.4435,58.3351631757959,0,269,269,0.149011,1
RROI3d4,27.1557,-52.0639,58.0502286680684,0,270,270,0.149011,1
RROI3d5,32.2539,-52.9312,56.8918504231548,0,271,271,0.149011,1
RROI3d6,35.215,-57.0303,57.3221275146315,0,272,272,0.149011,1
RROI3d7,38.2665,-60.1827,57.2584549727673,0,273,273,0.149011,1
RROI3d8,42.7357,-62.3746,54.8317321026862,0,274,274,0.149011,1
RROI3d9,46.8427,-61.2368,55.4700363575717,0,275,275,0.149011,1
RROI3d10,54.0074,-60.0803,57.3009296595272,0,276,276,0.149011,1
RROI4d1,31.9193,-41.1034,41.2767553066669,0,277,277,0.149011,1
RROI4d2,31.8809,-40.7484,46.680173308505,0,278,278,0.149011,1
RROI4d3,30.7032,-41.5648,51.0170894604941,0,279,279,0.149011,1
RROI4d4,30.597,-41.7724,56.8736955440649,0,280,280,0.149011,1
RROI4d5,31.4,-39.7593,63.0916362828327,0,281,281,0.149011,1
RROI4d6,30.8243,-38.4936,68.4614831390912,0,282,282,0.149011,1
RROI4d7,27.675,-38.2577,72.8839181221793,0,283,283,0.149011,1
RROI4d8,20.619,-40.7506,77.821242654356,0,284,284,0.149011,1
RROI4d9,16.241,-40.5778,84.1732029351668,0,285,285,0.149011,1
RROI4d10,14.2754,-39.7733,88.6868510437128,0,286,286,0.149011,1
RROI5d1,37.1147,-24.7257,17.8971912545852,0,287,287,0.149011,1
RROI5d2,37.2408,-24.9019,22.0758886751098,0,288,288,0.149011,1
RROI5d3,36.3278,-24.1684,27.1046650986034,0,289,289,0.149011,1
RROI5d4,34.3932,-21.4686,35.2393928042952,0,290,290,0.149011,1
RROI5d5,33.9889,-19.4153,41.8214985026646,0,291,291,0.149011,1
RROI5d6,32.7333,-19.1755,50.2355985156791,0,292,292,0.149011,1
RROI5d7,33.9198,-20.9904,57.7170789503491,0,293,293,0.149011,1
RROI5d8,34.3433,-22.0787,67.2064248874173,0,294,294,0.149011,1
RROI5d9,32.0543,-19.8209,74.2555574476306,0,295,295,0.149011,1
RROI5d10,31.0329,-17.319,81.8858713719026,0,296,296,0.149011,1
RSupFs1,46.2989,57.6892,-7.73107367938396,0,297,297,0.149011,1
RSupFs2,51.8344,49.3385,0.394948378009382,0,298,298,0.149011,1
RSupFs3,54.234,42.3909,7.47519731031417,0,299,299,0.149011,1
RSupFs4,55.4457,31.0733,15.7073720304314,0,300,300,0.149011,1
RSupFs5,57.7732,23.5343,19.483211990026,0,301,301,0.149011,1
RSupFs6,60.8268,15.4044,22.2989539314083,0,302,302,0.149011,1
RSupFs7,60.8153,4.65271,28.1731598692184,0,303,303,0.149011,1
RSupFs8,60.7374,-6.08178,34.0697298206418,0,304,304,0.149011,1
RSupPs1,17.4622,-88.9486,-13.5644030972695,0,305,305,0.149011,1
RSupPs2,9.40179,-95.4322,-6.7286108343013,0,306,306,0.149011,1
RSupPs3,5.58415,-95.182,7.92904513132016,0,307,307,0.149011,1
RSupPs4,6.45213,-93.4052,18.317943206737,0,308,308,0.149011,1
RSupPs5,11.544,-89.7427,32.3040294840374,0,309,309,0.149011,1
RSupPs6,14.7357,-86.0585,41.9634543216547,0,310,310,0.149011,1
RSupPs7,19.3598,-80.4357,52.4644102111987,0,311,311,0.149011,1
RSupPs8,26.4158,-72.0143,58.019990967195,0,312,312,0.149011,1
RSupPs9,29.4297,-61.6027,61.2992321887244,0,313,313,0.149011,1
RSupPs10,32.7565,-46.9213,66.1952750426142,0,314,314,0.149011,1
