LIHG36,-3.68174,11.2059,45.8604161906885,0,28,28,0.144282,1
LIHG37,-4.04728,20.1587,40.5045172374483,0,29,29,0.144282,1
LIHG38,-3.9007,33.6695,38.9170804805067,0,30,30,0.144282,1
LIHG39,-3.96885,42.7607,34.386100327994,0,31,31,0.144282,1
LIHG40,-1.82831,50.4605,27.2505980963462,0,32,32,0.144282,1
LIHG41,1.07561,-16.619,61.981602152909,0,33,33,0.144282,1
LIHG42,-1.20495,-4.72863,60.6400470667453,0,34,34,0.144282,1
LIHG43,0.334773,5.08744,61.7240859310744,0,35,35,0.144282,1
LIHG44,-1.8457,14.6633,58.2676738964875,0,36,36,0.144282,1
LIHG45,-3.38888,25.657,53.6767397579315,0,37,37,0.144282,1
LIHG46,-1.29412,35.3748,47.4571874070699,0,38,38,0.144282,1
LIHG47,-2.62259,45.1236,42.8339689689316,0,39,39,0.144282,1
LIHG48,-0.823624,52.5519,36.9865516557253,0,40,40,0.144282,1
LPFS1,-66.1396,3.51761,12.074074098495,0,41,41,0.144282,1
LPFS2,-63.1799,9.22981,21.6081993680326,0,42,42,0.144282,1
LPFS3,-59.7998,12.7766,32.8721695263135,0,43,43,0.144282,1
LPFS4,-53.4692,18.4335,41.0962837261237,0,44,44,0.144282,1
LPFS5,-45.6535,21.7007,45.9631322186444,0,45,45,0.144282,1
LPFS6,-38.7351,24.7466,50.1674052037831,0,46,46,0.144282,1
LPFS7,-31.1275,28.1939,51.2447629238289,0,47,47,0.144282,1
LPFS8,-20.8461,31.4,55.2710616129746,0,48,48,0.144282,1
LPTS1,-29.8846,-0.990019,-50.8821682966327,0,49,49,0.144282,1
LPTS2,-41.9558,-3.76473,-49.9132137164423,0,50,50,0.144282,1
LPTS3,-51.0635,-7.83615,-43.3760740403036,0,51,51,0.144282,1
LPTS4,-60.2525,-11.4251,-35.8341222321567,0,52,52,0.144282,1
LPTS5,-65.5341,-13.9911,-26.7026615390715,0,53,53,0.144282,1
LPTS6,-69.2544,-16.9958,-18.6539871499127,0,54,54,0.144282,1
LPTS7,-69.3282,-19.5027,-7.82269547267011,0,55,55,0.144282,1
LPTS8,-69.3251,-21.1513,2.96608819774408,0,56,56,0.144282,1
RATS1,35.5981,5.00645,-44.7617256332994,0,57,57,0.144282,1
RATS2,46.6613,5.97785,-42.5045172351994,0,58,58,0.144282,1
RATS3,54.9078,4.54429,-37.5522196805766,0,59,59,0.144282,1
RATS4,61.069,0.515888,-30.206068924613,0,60,60,0.144282,1
RATS5,64.9946,-3.30555,-20.6278164038989,0,61,61,0.144282,1
RATS6,66.4523,-5.80093,-6.98853041912521,0,62,62,0.144282,1
RATS7,66.3155,-10.5007,1.94766205282446,0,63,63,0.144282,1
RATS8,65.7215,-17.4302,8.1048196980857,0,64,64,0.144282,1
RFG1,33.3539,5.93052,64.828259837196,0,65,65,0.144282,1
RFG2,29.088,16.0398,62.4754360864951,0,66,66,0.144282,1
RFG3,27.5667,23.6832,60.4707406707914,0,67,67,0.144282,1
RFG4,27.5291,32.1666,51.6940333501415,0,68,68,0.144282,1
RFG5,33.697,37.2715,41.5618066065728,0,69,69,0.144282,1
RFG6,34.151,45.9778,32.8530576061778,0,70,70,0.144282,1
RFG7,30.5159,50.9229,28.0613319673962,0,71,71,0.144282,1
RFG8,30.7825,58.5775,16.7788229075516,0,72,72,0.144282,1
RFG9,41.9552,5.95649,57.8588852397128,0,73,73,0.144282,1
RFG10,40.477,13.9511,52.3641059266329,0,74,74,0.144282,1
RFG11,42.1393,22.084,47.4912100236836,0,75,75,0.144282,1
RFG12,41.1611,26.8493,43.1839204165175,0,76,76,0.144282,1
RFG13,41.4887,33.0861,36.388487986379,0,77,77,0.144282,1
RFG14,41.5814,41.5773,29.5341734492302,0,78,78,0.144282,1
RFG15,37.935,49.7909,20.5064023817661,0,79,79,0.144282,1
RFG16,36.1988,56.6573,9.83195347006701,0,80,80,0.144282,1
RFG17,49.2494,-0.443267,50.2343655820159,0,81,81,0.144282,1
RFG18,51.593,9.31158,46.4622088239513,0,82,82,0.144282,1
RFG19,52.2784,14.3059,40.2315000617299,0,83,83,0.144282,1
RFG20,49.9872,21.4291,37.1932492504333,0,84,84,0.144282,1
RFG21,49.2919,28.7456,31.96767194502,0,85,85,0.144282,1
RFG22,47.8085,38.0042,23.7265480113268,0,86,86,0.144282,1
RFG23,45.4908,46.6218,15.6905634153614,0,87,87,0.144282,1
RFG24,44.6226,51.4921,6.97585309760814,0,88,88,0.144282,1
RFG25,56.7064,-7.04951,47.5154183902753,0,89,89,0.144282,1
RFG26,57.4874,4.55253,42.3520793548936,0,90,90,0.144282,1
RFG27,57.7872,10.4351,36.2792428323714,0,91,91,0.144282,1
RFG28,57.5986,16.9313,29.8154344059259,0,92,92,0.144282,1
RFG29,56.7746,22.2632,24.8868402193911,0,93,93,0.144282,1
RFG30,54.9814,31.3039,16.5197002849304,0,94,94,0.144282,1
RFG31,52.8513,41.7854,8.38683804559933,0,95,95,0.144282,1
RFG32,52.3691,45.9765,-0.292407317890518,0,96,96,0.144282,1
RFLG1,60.0287,-14.5703,40.7461933218023,0,97,97,0.144282,1
RFLG2,62.2598,-9.13404,33.1483304837901,0,98,98,0.144282,1
RFLG3,61.3701,-0.500827,28.8169584544521,0,99,99,0.144282,1
RFLG4,59.5297,5.89651,22.4326326248576,0,100,100,0.144282,1
RFLG5,59.6704,14.8256,15.3358541352773,0,101,101,0.144282,1
RFLG6,58.2167,20.9639,8.60790822877124,0,102,102,0.144282,1
RFLG7,52.4434,27.868,-0.442660569701817,0,103,103,0.144282,1
RFLG8,52.2218,35.2636,-9.17593724287286,0,104,104,0.144282,1
RFLG9,62.9081,-23.1321,32.0006408113641,0,105,105,0.144282,1
RFLG10,63.8006,-15.2226,24.7770980183638,0,106,106,0.144282,1
RFLG11,63.2755,-8.24861,20.511975179518,0,107,107,0.144282,1
RFLG12,58.3728,3.5138,12.7999178592143,0,108,108,0.144282,1
RFLG13,58.8768,7.69598,4.533563179422,0,109,109,0.144282,1
RFLG14,56.0923,12.4309,-2.31467483902748,0,110,110,0.144282,1
RFLG15,50.0999,20.4144,-8.35609312354208,0,111,111,0.144282,1
RFLG16,46.8189,28.7789,-15.4935991975072,0,112,112,0.144282,1
RFPS1,0.683104,40.5803,-26.5251009700239,0,113,113,0.144282,1
RFPS2,1.43775,50.0501,-22.6016229523569,0,114,114,0.144282,1
RFPS3,2.60128,58.502,-21.6829278564228,0,115,115,0.144282,1
RFPS4,6.77705,65.551,-18.2493009139256,0,116,116,0.144282,1
RFPS5,13.548,67.9683,-12.1152918187084,0,117,117,0.144282,1
RFPS6,23.7466,67.5034,-8.52791571580502,0,118,118,0.144282,1
RFPS7,32.1086,63.9571,-0.422736620324016,0,119,119,0.144282,1
RFPS8,38.3673,60.335,5.51949591776261,0,120,120,0.144282,1
RIHG1,-1.04724,-23.3126,39.4871101080599,0,121,121,0.144282,1
RIHG2,-2.32319,-11.5616,36.9042270680998,0,122,122,0.144282,1
RIHG3,-2.71685,0.366547,34.0801953206158,0,123,123,0.144282,1
RIHG4,-6.00395,11.5005,32.2867038022494,0,124,124,0.144282,1
RIHG5,-6.10456,23.0197,31.0256392323892,0,125,125,0.144282,1
RIHG6,-6.60574,31.942,28.1627599381075,0,126,126,0.144282,1
RIHG7,-5.49801,40.6234,21.7115354414006,0,127,127,0.144282,1
RIHG8,-2.61813,49.4981,15.3805562527263,0,128,128,0.144282,1
RIHG9,-0.149179,-21.0991,50.6899877836695,0,129,129,0.144282,1
RIHG10,-1.23224,-7.45414,49.9329154716286,0,130,130,0.144282,1
RIHG11,-3.10758,4.39945,46.3398353036793,0,131,131,0.144282,1
RIHG12,-3.68174,11.2059,45.8604161906885,0,132,132,0.144282,1
RIHG13,-4.04728,20.1587,40.5045172374483,0,133,133,0.144282,1
RIHG14,-3.9007,33.6695,38.9170804805067,0,134,134,0.144282,1
RIHG15,-3.96885,42.7607,34.386100327994,0,135,135,0.144282,1
RIHG16,-1.82831,50.4605,27.2505980963462,0,136,136,0.144282,1
RIHG17,1.07561,-16.619,61.981602152909,0,137,137,0.144282,1
RIHG18,-1.20495,-4.72863,60.6400470667453,0,138,138,0.144282,1
RIHG19,0.334773,5.08744,61.7240859310744,0,139,139,0.144282,1
RIHG20,-1.8457,14.6633,58.2676738964875,0,140,140,0.144282,1
RIHG21,-3.38888,25.657,53.6767397579315,0,141,141,0.144282,1
RIHG22,-1.29412,35.3748,47.4571874070699,0,142,142,0.144282,1
RIHG23,-2.62259,45.1236,42.8339689689316,0,143,143,0.144282,1
RIHG24,-0.823624,52.5519,36.9865516557253,0,144,144,0.144282,1
RIPS1,34.727,-90.5969,22.7931799164656,0,145,145,0.144282,1
RIPS2,43.1969,-82.4657,23.9930222246878,0,146,146,0.144282,1
RIPS3,48.7412,-73.9831,24.5599453157019,0,147,147,0.144282,1
RIPS4,56.1274,-62.8612,24.0843282656667,0,148,148,0.144282,1
RIPS5,61.7337,-54.3471,23.4170883062667,0,149,149,0.144282,1
RIPS6,63.7086,-46.0949,22.7434796688954,0,150,150,0.144282,1
RIPS7,64.983,-35.9022,21.814315753491,0,151,151,0.144282,1
RIPS8,65.4496,-26.7306,17.7802047336864,0,152,152,0.144282,1
RMTS1,56.6193,-55.0392,-22.9364809374564,0,153,153,0.144282,1
RMTS2,58.6345,-48.2185,-24.2175228448558,0,154,154,0.144282,1
RMTS3,63.4601,-36.799,-24.4915985180335,0,155,155,0.144282,1
RMTS4,68.297,-26.7046,-18.5376472570733,0,156,156,0.144282,1
RMTS5,69.1162,-16.0793,-7.44402554209815,0,157,157,0.144282,1
RMTS6,65.0293,-9.49813,-2.40397028493581,0,158,158,0.144282,1
RMTS7,63.5728,-4.79533,2.20083390219501,0,159,159,0.144282,1
RMTS8,62.5674,2.57858,8.39508078190648,0,160,160,0.144282,1
ROFS1,54.2455,24.1752,-6.51783552060464,0,161,161,0.144282,1
ROFS2,52.1362,34.4656,-10.9919661136003,0,162,162,0.144282,1
ROFS3,48.411,43.3383,-16.3111410880539,0,163,163,0.144282,1
ROFS4,41.344,50.8843,-17.3690921993589,0,164,164,0.144282,1
ROFS5,33.3457,56.9053,-17.4040962956622,0,165,165,0.144282,1
ROFS6,25.8123,61.1454,-14.708545720726,0,166,166,0.144282,1
ROFS7,16.4868,64.329,-8.68419588554853,0,167,167,0.144282,1
ROFS8,6.50573,67.2718,-0.640691260516565,0,168,168,0.144282,1
RPS1,14.4122,69.5348,7.02593419531496,0,169,169,0.144282,1
RPS2,16.8332,65.2451,18.6000125527644,0,170,170,0.144282,1
RPS3,17.2123,59.0303,29.9103510560355,0,171,171,0.144282,1
RPS4,19.5091,50.2014,37.2617908095228,0,172,172,0.144282,1
RPS5,20.6184,45.1232,45.0684677613995,0,173,173,0.144282,1
RPS6,18.8951,36.6439,51.2246497722784,0,174,174,0.144282,1
RPS7,19.8455,29.7604,57.8888981784326,0,175,175,0.144282,1
RPS8,20.9402,21.3096,62.831821737759,0,176,176,0.144282,1
RSPS1,30.9284,-79.2611,47.9031693126409,0,177,177,0.144282,1
RSPS2,33.7253,-71.4763,54.3881425749563,0,178,178,0.144282,1
RSPS3,34.4959,-62.2872,60.9186855982844,0,179,179,0.144282,1
RSPS4,40.0658,-50.7654,63.3435538838179,0,180,180,0.144282,1
RSPS5,44.3153,-44.8607,62.3199747764784,0,181,181,0.144282,1
RSPS6,45.6962,-37.4255,63.0982442500435,0,182,182,0.144282,1
RSPS7,45.8898,-26.7615,62.4361621680652,0,183,183,0.144282,1
RSPS8,48.2887,-18.736,57.8893932493874,0,184,184,0.144282,1
RTS1,55.4388,-62.263,-17.5105554531085,0,185,185,0.144282,1
RTS2,62.9703,-55.8903,-16.0718011707617,0,186,186,0.144282,1
RTS3,69.9771,-48.6502,-11.3335044283409,0,187,187,0.144282,1
RTS4,70.3893,-39.0347,-4.00720379048681,0,188,188,0.144282,1
RTS5,69.6999,-29.2449,2.39459959313444,0,189,189,0.144282,1
RTS6,66.6378,-19.5379,4.80007180409304,0,190,190,0.144282,1
RTS7,62.6968,-9.26054,5.84225397384266,0,191,191,0.144282,1
RTS8,62.0747,-0.232274,6.52696916943549,0,192,192,0.144282,1
