LA1,-28.5426,-49.7134,-23.7821744380156,0,1,1,0.166892,1
LA2,-31.2507,-50.0405,-23.8733431521672,0,2,2,0.166892,1
LA3,-35.3364,-50.0796,-24.5939863287394,0,3,3,0.166892,1
LA4,-39.3608,-51.0102,-24.6939099578196,0,4,4,0.166892,1
LA5,-43.2742,-52.7806,-25.1559509056232,0,5,5,0.166892,1
LA6,-46.6462,-52.416,-26.1117055928912,0,6,6,0.166892,1
LA7,-51.5626,-52.2144,-27.4699944358784,0,7,7,0.166892,1
LA8,-55.7336,-51.9737,-28.3740112519777,0,8,8,0.166892,1
LA9,-61.1003,-52.0228,-29.1508411310741,0,9,9,0.166892,1
LA10,-65.3331,-51.477,-28.238982427779,0,10,10,0.166892,1
LA11,-68.6542,-50.4805,-29.0779828993104,0,11,11,0.166892,1
LA12,-71.852,-51.2556,-28.7596944395873,0,12,12,0.166892,1
LB1,-26.8244,-64.9204,-28.2008670637339,0,13,13,0.166892,1
LB2,-28.9429,-65.0692,-28.1332917794458,0,14,14,0.166892,1
LB3,-33.249,-65.4043,-27.9697235619904,0,15,15,0.166892,1
LB4,-38.0171,-65.766,-27.714927327448,0,16,16,0.166892,1
LB5,-40.9633,-65.9334,-27.4882216607211,0,17,17,0.166892,1
LB6,-44.6316,-66.0071,-26.9648414965595,0,18,18,0.166892,1
LB7,-48.1401,-65.0575,-25.2895983572652,0,19,19,0.166892,1
LB8,-51.3815,-64.9691,-24.5526466656652,0,20,20,0.166892,1
LB9,-56.6876,-64.6264,-24.7662031630445,0,21,21,0.166892,1
LB10,-61.1731,-64.4965,-25.4861668328706,0,22,22,0.166892,1
LB11,-65.402,-63.9111,-26.6772540807602,0,23,23,0.166892,1
LB12,-68.4925,-63.8222,-26.7224533493368,0,24,24,0.166892,1
LB13,-72.7018,-63.8416,-26.7097008498735,0,25,25,0.166892,1
LB14,-75.8171,-63.8925,-26.6641808691925,0,26,26,0.166892,1
RA1,13.4881,-53.8405,-27.3959901057904,0,27,27,0.166892,1
RA2,16.7785,-52.422,-27.8344609582875,0,28,28,0.166892,1
RA3,21.1799,-52.3621,-27.7502120694606,0,29,29,0.166892,1
RA4,23.4853,-51.9424,-28.5242769268955,0,30,30,0.166892,1
RA5,29.0016,-50.7916,-28.1283975978746,0,31,31,0.166892,1
RA6,33.0692,-49.8986,-30.0030299951367,0,32,32,0.166892,1
RA7,36.4257,-49.7457,-30.169169629219,0,33,33,0.166892,1
RA8,40.9006,-48.173,-30.7253818324124,0,34,34,0.166892,1
RA9,44.183,-48.169,-31.0640316879258,0,35,35,0.166892,1
RA10,48.6738,-47.7192,-33.2228797095497,0,36,36,0.166892,1
RA11,52.0367,-47.7025,-33.0637794338438,0,37,37,0.166892,1
RA12,56.4247,-47.069,-32.9672896416463,0,38,38,0.166892,1
RA13,58.945,-46.5378,-34.9978071415279,0,39,39,0.166892,1
RA14,62.9036,-46.5474,-35.5338713826471,0,40,40,0.166892,1
RB1,16.5566,-62.9522,-28.7273467793326,0,41,41,0.166892,1
RB2,19.8434,-62.7988,-28.7513181153168,0,42,42,0.166892,1
RB3,24.4766,-61.7357,-30.3652558056467,0,43,43,0.166892,1
RB4,27.9002,-61.5898,-30.3737560717295,0,44,44,0.166892,1
RB5,33.1149,-60.3712,-29.9816676734672,0,45,45,0.166892,1
RB6,36.6149,-60.2075,-29.9763984347758,0,46,46,0.166892,1
RB7,41.1338,-59.9384,-29.9906938922983,0,47,47,0.166892,1
RB8,44.3079,-59.7281,-30.0650040879472,0,48,48,0.166892,1
RB9,47.3334,-59.4992,-30.1102385904514,0,49,49,0.166892,1
RB10,51.5519,-58.7386,-30.7407248125524,0,50,50,0.166892,1
RB11,56.4911,-58.3196,-30.799940050121,0,51,51,0.166892,1
RB12,59.0723,-58.6195,-30.5952072731586,0,52,52,0.166892,1
RB13,62.8179,-58.2208,-31.8211942287251,0,53,53,0.166892,1
RB14,65.8463,-58.134,-32.100639353717,0,54,54,0.166892,1
RG1,1.85769,-27.6959,-18.0591960049749,0,55,55,0.166892,1
RG2,5.40301,-27.3052,-15.9926338664432,0,56,56,0.166892,1
RG3,9.51652,-26.2041,-12.6018856267897,0,57,57,0.166892,1
RG4,13.6039,-27.0779,-11.9110959024282,0,58,58,0.166892,1
RG5,16.9685,-27.614,-10.7460410652023,0,59,59,0.166892,1
RG6,18.8497,-27.7507,-10.1197746637024,0,60,60,0.166892,1
RG7,21.3341,-26.8763,-9.36977463313835,0,61,61,0.166892,1
RG8,24.7757,-26.4229,-7.96062229369711,0,62,62,0.166892,1
RG9,27.0282,-26.0526,-6.767682679428,0,63,63,0.166892,1
RG10,30.2018,-24.6659,-4.03978294412664,0,64,64,0.166892,1
RG11,33.6786,-23.5152,-2.82153971816453,0,65,65,0.166892,1
RG12,36.4625,-21.9264,-0.674325432009896,0,66,66,0.166892,1
RG13,39.0947,-20.1878,0.236528856386726,0,67,67,0.166892,1
RG14,43.3658,-18.2479,1.4732660438559,0,68,68,0.166892,1
RG15,46.7409,-16.7721,3.48156132352338,0,69,69,0.166892,1
RG16,49.6848,-15.566,4.31497527953272,0,70,70,0.166892,1
RO1,3.37338,-41.8765,-18.6683374839802,0,71,71,0.166892,1
RO2,5.30263,-41.6586,-16.0457904437214,0,72,72,0.166892,1
RO3,7.2584,-40.8499,-11.2466552996628,0,73,73,0.166892,1
RO4,10.5432,-41.676,-5.34903841376911,0,74,74,0.166892,1
RO5,13.9415,-42.2857,-0.384812075976442,0,75,75,0.166892,1
RO6,17.433,-43.2481,4.40322674991206,0,76,76,0.166892,1
RO7,21.0457,-42.2558,8.0327030058446,0,77,77,0.166892,1
RO8,22.9462,-42.117,12.2435942437706,0,78,78,0.166892,1
RO9,23.705,-43.3212,16.3049343293698,0,79,79,0.166892,1
RO10,24.7049,-43.51,19.8379621444932,0,80,80,0.166892,1
RO11,26.5182,-44.0703,24.503695468265,0,81,81,0.166892,1
